id,k,alpha,time,acc,score
1,1707,285,0.007112630883333774,0.65,0.13
2,1706,284,0.006907317499999029,0.65,0.13
3,1706,286,0.007215283283333444,0.67,0.134
4,1708,284,0.005853794316667897,0.65,0.13
5,1708,286,0.005924117533334083,0.67,0.134
6,1707,287,0.007264191416667624,0.67,0.134
7,1709,285,0.005742990816668225,0.65,0.13
8,1709,287,0.006303961799998584,0.67,0.134
