id,k,alpha,time,acc,score
1,1719,325,0.008154709083332061,0.67,0.134
2,1718,324,0.008452620716667525,0.67,0.134
3,1718,326,0.0085836669833346,0.66,0.132
4,1720,324,0.0067020320833326725,0.67,0.134
5,1720,326,0.006758904233331957,0.66,0.132
