id,k,alpha,time,acc,score
1,1656,255,0.006183738816666799,0.64,0.128
2,1655,254,0.0060840445833332995,0.65,0.13
3,1655,256,0.006311835866666607,0.64,0.128
4,1657,254,0.004759268466666811,0.65,0.13
5,1657,256,0.004801945066666728,0.64,0.128
6,1656,253,0.005599783916666467,0.64,0.128
7,1658,253,0.004764041083333363,0.65,0.13
8,1658,255,0.004860067283333317,0.64,0.128
