id,k,alpha,time,acc,score
1,1665,280,0.0068218234000004445,0.66,0.132
2,1664,279,0.006786606616666783,0.66,0.132
3,1664,281,0.006838987833333476,0.64,0.128
4,1666,279,0.005170968950000088,0.65,0.13
5,1666,281,0.005192047783333464,0.65,0.13
