id,k,alpha,time,acc,score
1,1692,275,0.006588261399999359,0.65,0.13
2,1691,274,0.006643489916666567,0.64,0.128
3,1691,276,0.006527470266667024,0.65,0.13
4,1693,274,0.005417845083333835,0.64,0.128
5,1693,276,0.00510794431666568,0.65,0.13
