id,k,alpha,time,acc,score
1,1674,320,0.008183358866666405,0.66,0.132
2,1673,319,0.007663000600000676,0.66,0.132
3,1673,321,0.007989804250000059,0.67,0.134
4,1675,319,0.006106202600000188,0.67,0.134
5,1675,321,0.00654115943333314,0.67,0.134
6,1674,322,0.007803623916666424,0.65,0.13
7,1676,320,0.0061287967166672765,0.67,0.134
8,1676,322,0.006181326916666308,0.66,0.132
