id,k,alpha,time,acc,score
1,1668,290,0.006964813633333241,0.65,0.13
2,1667,289,0.007476790783332869,0.66,0.132
3,1667,291,0.0073232053833332126,0.64,0.128
4,1669,289,0.005766167016666183,0.65,0.13
5,1669,291,0.00599638729999962,0.64,0.128
6,1666,288,0.007236741366666403,0.64,0.128
7,1666,290,0.0055506900500006395,0.65,0.13
8,1668,288,0.005944900649999833,0.64,0.128
