id,k,alpha,time,acc,score
1,1662,270,0.006669284333333773,0.65,0.13
2,1661,269,0.006511660500000005,0.65,0.13
3,1661,271,0.006474309699999973,0.65,0.13
4,1663,269,0.005120035900000156,0.65,0.13
5,1663,271,0.005291495816666725,0.64,0.128
