id,k,alpha,time,acc,score
1,1677,265,0.006126831583333115,0.63,0.126
2,1676,264,0.006108404183333012,0.64,0.128
3,1676,266,0.00654074863333373,0.64,0.128
4,1678,264,0.004836556449999799,0.63,0.126
5,1678,266,0.00539359263333381,0.63,0.126
6,1675,265,0.004829897700000174,0.64,0.128
7,1675,267,0.0062564805333333124,0.63,0.126
8,1677,267,0.004965791216666086,0.64,0.128
