id,k,alpha,time,acc,score
1,1695,290,0.00710749656666773,0.67,0.134
2,1694,289,0.007250420333334281,0.66,0.132
3,1694,291,0.007096202533333932,0.67,0.134
4,1696,289,0.005632459849999804,0.66,0.132
5,1696,291,0.005590473549998857,0.67,0.134
