id,k,alpha,time,acc,score
1,1722,290,0.0072367884333327005,0.67,0.134
2,1721,289,0.007316421466667103,0.67,0.134
3,1721,291,0.00746718441666682,0.67,0.134
4,1723,289,0.0058327158499992034,0.67,0.134
5,1723,291,0.006132582383332874,0.67,0.134
