id,k,alpha,time,acc,score
1,1710,260,0.0063142032500005975,0.63,0.126
2,1709,259,0.006400044716665813,0.63,0.126
3,1709,261,0.007025605733332441,0.64,0.128
4,1711,259,0.005422978533332904,0.64,0.128
5,1711,261,0.005592064800000193,0.63,0.126
6,1710,258,0.006727043750000424,0.63,0.126
7,1712,258,0.005264856750000035,0.63,0.126
8,1712,260,0.00539726258333341,0.65,0.13
9,1713,259,0.005187123633332172,0.63,0.126
10,1713,261,0.005463361449998653,0.63,0.126
