id,k,alpha,time,acc,score
1,1716,290,0.007653115800000402,0.67,0.134
2,1715,289,0.007641921366666793,0.67,0.134
3,1715,291,0.007150879916667918,0.67,0.134
4,1717,289,0.006347883116666253,0.67,0.134
5,1717,291,0.005798468900000368,0.67,0.134
