id,k,alpha,time,acc,score
1,1677,325,0.008629512666666983,0.66,0.132
2,1676,324,0.008261897650000568,0.67,0.134
3,1676,326,0.008165663966666632,0.67,0.134
4,1678,324,0.006466056233333006,0.67,0.134
5,1678,326,0.006842979849999627,0.66,0.132
6,1677,323,0.008011157149999804,0.67,0.134
7,1679,323,0.006202036316666219,0.67,0.134
8,1679,325,0.0067132735500005465,0.66,0.132
