id,k,alpha,time,acc,score
1,1000,20,0.5480089141166666,0.5,0.1
2,980,18,8.743700874900002,0.48,0.054896662965439054
3,980,22,0.6139589960333335,0.5,0.1
4,1020,18,6.612029999928382e-05,0.48,0.096
5,1020,22,0.000435976550001745,0.5,0.1
