id,k,alpha,time,acc,score
1,400,10,0.3162933327333333,0.51,0.10200000000000001
2,380,8,0.29173760039999996,0.49,0.098
3,380,12,0.34381311565,0.51,0.10200000000000001
4,420,8,0.00018176116666666076,0.49,0.098
5,420,12,0.00021808324999999701,0.52,0.10400000000000001
6,400,14,0.39114182963333327,0.52,0.10400000000000001
7,440,10,0.00020677213333328837,0.52,0.10400000000000001
8,440,14,0.00023452903333331203,0.49,0.098
