id,k,alpha,time,acc,score
1,1775,550,0.01587872466666719,0.64,0.128
2,1765,540,0.014600179100000332,0.63,0.126
3,1765,560,0.014827848283332893,0.62,0.124
4,1785,540,0.012624987549999862,0.63,0.126
5,1785,560,0.013296783833334302,0.62,0.124
