id,k,alpha,time,acc,score
1,1725,600,0.017317477000000282,0.64,0.128
2,1715,590,0.017691883949999956,0.64,0.128
3,1715,610,0.018229621583333255,0.63,0.126
4,1735,590,0.015096858866666214,0.63,0.126
5,1735,610,0.013979274616666733,0.64,0.128
