id,k,alpha,time,acc,score
1,200,80,5.073815719366666,0.6,0.11825419628659559
2,180,78,4.616286622283334,0.62,0.124
3,180,82,5.155400234616667,0.62,0.12026224381900012
4,220,78,0.0006301388666675697,0.6,0.12
5,220,82,0.0006698447166665271,0.63,0.126
6,200,84,5.2602718662333325,0.61,0.11596358810191996
7,240,80,0.000647777933333297,0.61,0.122
8,240,84,0.0006978572333309785,0.63,0.126
