id,k,alpha,time,acc,score
1,900,80,0.001718090449999939,0.6,0.12
2,880,78,0.0017171649166660549,0.59,0.118
3,880,82,0.0019884111333340116,0.59,0.118
4,920,78,0.0012908457166664296,0.61,0.122
5,920,82,0.0016156179500001143,0.6,0.12
6,900,76,0.0018326783499996206,0.59,0.118
7,940,76,0.001249288466666106,0.62,0.124
8,940,80,0.001378003733333344,0.61,0.122
9,920,74,0.001730741133333898,0.6,0.12
10,960,74,0.0011678234166671094,0.6,0.12
11,960,78,0.0014611865666684784,0.62,0.124
