id,k,alpha,time,acc,score
1,1575,300,0.007093905816666298,0.65,0.13
2,1565,290,0.00728519384999989,0.63,0.126
3,1565,310,0.007755279766666471,0.64,0.128
4,1585,290,0.005796013883333255,0.64,0.128
5,1585,310,0.006244431850000372,0.65,0.13
