id,k,alpha,time,acc,score
1,800,10,0.31796395996666665,0.53,0.10600000000000001
2,780,8,0.2912110573166667,0.53,0.10600000000000001
3,780,12,0.34396693221666663,0.5,0.1
4,820,8,0.000277579300000023,0.52,0.10400000000000001
5,820,12,0.00031563230000000904,0.49,0.098
