id,k,alpha,time,acc,score
1,1675,300,0.007482425016666146,0.65,0.13
2,1665,290,0.007121028683333937,0.65,0.13
3,1665,310,0.007912758016666998,0.64,0.128
4,1685,290,0.005482263133332784,0.66,0.132
5,1685,310,0.006455542499999941,0.67,0.134
6,1675,320,0.0076228985333330005,0.67,0.134
7,1695,300,0.0054320698999996845,0.66,0.132
8,1695,320,0.006015692300000334,0.67,0.134
