id,k,alpha,time,acc,score
1,1000,70,3.925554777033333,0.6,0.12
2,980,68,3.601106112816667,0.6,0.12
3,980,72,34.97362391956667,0.48,0.011437190521632282
4,1020,68,0.0007550410333351465,0.6,0.12
5,1020,72,0.00013238430000607574,0.48,0.096
