id,k,alpha,time,acc,score
1,1700,450,0.012272388650000228,0.65,0.13
2,1690,440,0.011795983016666393,0.63,0.126
3,1690,460,0.012122356516666362,0.64,0.128
4,1710,440,0.009845992216667317,0.64,0.128
5,1710,460,0.010475517100000312,0.64,0.128
