id,k,alpha,time,acc,score
1,1500,600,0.01666725033333331,0.62,0.124
2,1490,590,0.01648265070000002,0.61,0.122
3,1490,610,0.016476076366666703,0.61,0.122
4,1510,590,0.013522317433333342,0.62,0.124
5,1510,610,0.014247242583333335,0.62,0.124
