id,k,alpha,time,acc,score
1,1500,350,0.00877631256666665,0.65,0.13
2,1490,340,0.008261510166666734,0.63,0.126
3,1490,360,0.008958355899999996,0.64,0.128
4,1510,340,0.006204139050000042,0.65,0.13
5,1510,360,0.007200135916666757,0.64,0.128
