id,k,alpha,time,acc,score
1,400,60,2.9312881324499998,0.56,0.11200000000000002
2,380,58,2.721648510833334,0.57,0.11399999999999999
3,380,62,3.0892723861000007,0.57,0.11399999999999999
4,420,58,0.000523121716668129,0.55,0.11000000000000001
5,420,62,0.0005564198833326372,0.57,0.11399999999999999
6,400,64,3.207022071783333,0.57,0.11399999999999999
7,440,60,0.0005420206333326405,0.57,0.11399999999999999
8,440,64,0.0005781958999989456,0.57,0.11399999999999999
