id,k,alpha,time,acc,score
1,1800,550,0.014984349466665966,0.63,0.126
2,1790,540,0.01543907665000006,0.63,0.126
3,1790,560,0.016237231233333205,0.61,0.122
4,1810,540,0.012636330316667,0.63,0.126
5,1810,560,0.013608723883332155,0.62,0.124
