id,k,alpha,time,acc,score
1,900,90,0.0019854852166664235,0.61,0.122
2,880,88,0.0017444665833333298,0.61,0.122
3,880,92,0.0021420370333316897,0.61,0.122
4,920,88,0.001563686133332946,0.62,0.124
5,920,92,0.0016164308333335006,0.61,0.122
6,900,86,0.0016520227833325407,0.61,0.122
7,940,86,0.0013036016833325448,0.61,0.122
8,940,90,0.0015990117833325711,0.6,0.12
