id,k,alpha,time,acc,score
1,400,20,0.5469513496666667,0.47,0.094
2,380,18,0.46116081345000004,0.49,0.098
3,380,22,0.6119912272333333,0.45,0.09
4,420,18,0.00026045630000008185,0.48,0.096
5,420,22,0.0002883450666667879,0.51,0.10200000000000001
6,400,24,0.6749776743833332,0.5,0.1
7,440,20,0.000293230816666797,0.49,0.098
8,440,24,0.00030711438333336596,0.51,0.10200000000000001
