id,k,alpha,time,acc,score
1,300,20,0.5484601208000001,0.51,0.10200000000000001
2,280,18,0.46141387906666675,0.5,0.1
3,280,22,0.61921342175,0.47,0.094
4,320,18,0.00023353763333346932,0.48,0.096
5,320,22,0.00026144711666660215,0.47,0.094
