id,k,alpha,time,acc,score
1,400,50,2.2690333267333336,0.53,0.10600000000000001
2,380,48,2.092593448333333,0.52,0.10400000000000001
3,380,52,2.4685573766666664,0.52,0.10400000000000001
4,420,48,0.00045999961666704317,0.51,0.10200000000000001
5,420,52,0.0004838713833332046,0.53,0.10600000000000001
