id,k,alpha,time,acc,score
1,300,70,3.9072302770166667,0.61,0.122
2,280,68,3.5595107279999993,0.62,0.124
3,280,72,4.251785873183334,0.6,0.12
4,320,68,0.000562893816667535,0.61,0.122
5,320,72,0.0006281649500010644,0.59,0.118
6,260,66,3.5590770463333326,0.59,0.118
7,260,70,0.000558586683333336,0.62,0.124
8,300,66,0.0005579419499990005,0.59,0.118
