id,k,alpha,time,acc,score
1,300,50,2.257700283183333,0.53,0.10600000000000001
2,280,48,2.0865472197666666,0.54,0.10800000000000001
3,280,52,2.4646636296333337,0.55,0.11000000000000001
4,320,48,0.0004287604833327426,0.51,0.10200000000000001
5,320,52,0.0004504686333338744,0.54,0.10800000000000001
6,260,50,0.0004233063166670566,0.55,0.11000000000000001
7,260,54,2.5009439702833323,0.55,0.11000000000000001
8,300,54,0.000451934049999636,0.55,0.11000000000000001
