id,k,alpha,time,acc,score
1,1625,450,0.012455948933333617,0.66,0.132
2,1615,440,0.011036505383333405,0.66,0.132
3,1615,460,0.012158813783332788,0.67,0.134
4,1635,440,0.009945724883333657,0.66,0.132
5,1635,460,0.01015470705000041,0.66,0.132
6,1605,450,0.009328672416666942,0.66,0.132
7,1605,470,0.01315077361666681,0.67,0.134
8,1625,470,0.010987777366667235,0.65,0.13
