id,k,alpha,time,acc,score
1,1650,350,0.00924925431666755,0.64,0.128
2,1640,340,0.008801913949999593,0.66,0.132
3,1640,360,0.009297961366666148,0.65,0.13
4,1660,340,0.0069547205000001595,0.65,0.13
5,1660,360,0.007593905750000355,0.64,0.128
6,1630,330,0.008964140716667164,0.64,0.128
7,1630,350,0.0069394885500003054,0.66,0.132
8,1650,330,0.007047778533332879,0.65,0.13
