id,k,alpha,time,acc,score
1,800,70,3.864026706983333,0.58,0.11599999999999999
2,780,68,3.552376296783333,0.59,0.118
3,780,72,4.237016831866666,0.6,0.12
4,820,68,0.000702539499998996,0.6,0.12
5,820,72,0.0007638177333338566,0.61,0.122
6,800,74,4.206799526200001,0.63,0.126
7,840,70,0.0007242241833334144,0.59,0.118
8,840,74,0.0007828965166671272,0.6,0.12
9,780,76,4.652867539633333,0.6,0.12
10,820,76,0.0007958086666652283,0.62,0.124
