id,k,alpha,time,acc,score
1,700,80,5.07579567385,0.61,0.12017820243290327
2,680,78,4.616307850466666,0.59,0.118
3,680,82,5.184968764333333,0.61,0.1176477675615143
4,720,78,0.0007772298333331188,0.6,0.12
5,720,82,0.0008224523166650972,0.6,0.12
