id,k,alpha,time,acc,score
1,1550,700,0.02045482541666672,0.61,0.122
2,1540,690,0.020702953666666465,0.62,0.124
3,1540,710,0.021467558149999868,0.62,0.124
4,1560,690,0.016208199183333487,0.65,0.13
5,1560,710,0.017089883383333414,0.64,0.128
6,1550,680,0.019788410250000037,0.62,0.124
7,1570,680,0.015951981083333303,0.65,0.13
8,1570,700,0.01651679018333354,0.65,0.13
