id,k,alpha,time,acc,score
1,1500,200,0.004651528116666744,0.66,0.132
2,1490,190,0.00421465174999985,0.64,0.128
3,1490,210,0.004793092866666626,0.66,0.132
4,1510,190,0.003310896699999925,0.63,0.126
5,1510,210,0.003921570716666641,0.65,0.13
