id,k,alpha,time,acc,score
1,300,60,2.9156463757499997,0.58,0.11599999999999999
2,280,58,2.7018784516499994,0.56,0.11200000000000002
3,280,62,3.060307815016667,0.58,0.11599999999999999
4,320,58,0.0004893337166682461,0.55,0.11000000000000001
5,320,62,0.0005195547500003765,0.57,0.11399999999999999
