id,k,alpha,time,acc,score
1,88,100,0.07796555748333654,0.6632669322709164,0.1326533864541833
2,82,75,0.06163450431666509,0.6720318725099601,0.13440637450199203
3,82,125,0.09435203979999945,0.6701195219123506,0.1340239043824701
4,94,75,0.06123523249999986,0.6653386454183267,0.13306772908366532
5,94,125,0.09392558408333875,0.6704382470119522,0.13408764940239043
6,76,50,0.043823946850003875,0.667410358565737,0.1334820717131474
7,76,100,0.07711492533333815,0.6635856573705179,0.13271713147410358
8,88,50,0.043692179466673524,0.6709163346613546,0.13418326693227092
