id,k,alpha,time,acc,score
1,300,70,0.17372332050000003,0.61,0.122
2,280,68,0.17792835031666662,0.59,0.118
3,280,72,0.18142006994999996,0.59,0.118
4,320,68,0.001014687866666719,0.6,0.12
5,320,72,0.0010586196833332433,0.57,0.11399999999999999
