id,k,alpha,time,acc,score
1,700,70,0.1743826087333334,0.59,0.118
2,680,68,0.17729367635,0.57,0.11399999999999999
3,680,72,0.1762153957833334,0.59,0.118
4,720,68,0.0011510901833332809,0.56,0.11200000000000002
5,720,72,0.001184639066666667,0.59,0.118
