id,k,alpha,time,acc,score
1,700,30,0.12165039478333335,0.55,0.11000000000000001
2,680,28,0.13955722281666666,0.49,0.098
3,680,32,0.13106035875,0.52,0.10400000000000001
4,720,28,0.0006543581666666871,0.47,0.094
5,720,32,0.0007204952999999866,0.52,0.10400000000000001
