id,k,alpha,time,acc,score
1,400,10,0.11002765076666668,0.51,0.10200000000000001
2,380,8,0.09873749020000003,0.49,0.098
3,380,12,0.10765689188333336,0.49,0.098
4,420,8,0.00030071093333337016,0.48,0.096
5,420,12,0.00037097141666665815,0.51,0.10200000000000001
