id,k,alpha,time,acc,score
1,700,10,0.09766007750000001,0.53,0.10600000000000001
2,680,8,0.10125293086666669,0.51,0.10200000000000001
3,680,12,0.11098790580000001,0.51,0.10200000000000001
4,720,8,0.00037624720000000166,0.49,0.098
5,720,12,0.0004472428000000287,0.5,0.1
