id,k,alpha,time,acc,score
1,700,30,0.13195880210000002,0.53,0.10600000000000001
2,680,28,0.1395751304166667,0.44,0.088
3,680,32,0.14027943778333332,0.38,0.076
4,720,28,0.0009972773999999518,0.43,0.086
5,720,32,0.0007732492166666678,0.43,0.086
