id,k,alpha,time,acc,score
1,300,20,0.12688417745,0.54,0.10800000000000001
2,280,18,0.12102459863333334,0.52,0.10400000000000001
3,280,22,0.12252511029999998,0.45,0.09
4,320,18,0.003115088299999987,0.51,0.10200000000000001
5,320,22,0.00048516968333333445,0.46,0.092
