id,k,alpha,time,acc,score
1,100,80,0.18501025953333333,0.45,0.09
2,80,78,0.18789133915,0.47,0.094
3,80,82,0.18901246908333338,0.49,0.098
4,120,78,0.0012033006833333342,0.48,0.096
5,120,82,0.0012434101833333007,0.45,0.09
6,60,80,0.0012010299666666668,0.49,0.098
7,60,84,0.19020489828333328,0.51,0.10200000000000001
8,100,84,0.0013160155666666876,0.48,0.096
9,40,82,0.0012634929333332915,0.46,0.092
10,40,86,0.18546088655,0.46,0.092
11,80,86,0.0012797585500000726,0.5,0.1
