id,k,alpha,time,acc,score
1,800,50,0.15096477923333332,0.53,0.10600000000000001
2,780,48,0.14903323071666666,0.54,0.10800000000000001
3,780,52,0.1500143882333333,0.56,0.11200000000000002
4,820,48,0.0009364893500000211,0.55,0.11000000000000001
5,820,52,0.0009907478166667262,0.56,0.11200000000000002
6,800,54,0.1568954407166667,0.56,0.11200000000000002
7,840,50,0.0009763665666666792,0.53,0.10600000000000001
8,840,54,0.0010063003666666978,0.56,0.11200000000000002
