id,k,alpha,time,acc,score
1,400,70,0.21801847113333334,0.48,0.096
2,380,68,0.20684749771666666,0.47,0.094
3,380,72,0.21029952763333332,0.48,0.096
4,420,68,0.0012606881166667232,0.47,0.094
5,420,72,0.0013092197499999494,0.48,0.096
