id,k,alpha,time,acc,score
1,200,70,0.1754271000333333,0.6,0.12
2,180,68,0.1760636853,0.58,0.11599999999999999
3,180,72,0.17582588040000005,0.6,0.12
4,220,68,0.000991429433333361,0.6,0.12
5,220,72,0.0010191841333334396,0.63,0.126
6,200,74,0.1824882905833333,0.61,0.122
7,240,70,0.0010222216000000137,0.62,0.124
8,240,74,0.0010461906833333738,0.62,0.124
