id,k,alpha,time,acc,score
1,300,10,0.11665180811666667,0.49,0.098
2,280,8,0.11792247024999997,0.48,0.096
3,280,12,0.12998188035000002,0.47,0.094
4,320,8,0.0034013529333333163,0.48,0.096
5,320,12,0.0018282347833333526,0.47,0.094
