id,k,alpha,time,acc,score
1,500,80,0.19230344906666666,0.49,0.098
2,480,78,0.18611052136666667,0.49,0.098
3,480,82,0.18762624216666665,0.5,0.1
4,520,78,0.0013518552333332916,0.5,0.1
5,520,82,0.001405276916666646,0.46,0.092
6,500,76,0.19215496484999997,0.47,0.094
7,540,76,0.0013264113166666647,0.45,0.09
8,540,80,0.0013895018166666755,0.5,0.1
