id,k,alpha,time,acc,score
1,900,40,0.15150260154999998,0.56,0.11200000000000002
2,880,38,0.13958957711666667,0.56,0.11200000000000002
3,880,42,0.13334793768333336,0.56,0.11200000000000002
4,920,38,0.0008356054499999506,0.58,0.11599999999999999
5,920,42,0.0008781061666666664,0.56,0.11200000000000002
6,900,36,0.1283079376833334,0.58,0.11599999999999999
7,940,36,0.0008104959500000083,0.56,0.11200000000000002
8,940,40,0.0008639126166665771,0.58,0.11599999999999999
