id,k,alpha,time,acc,score
1,400,40,0.14794310375,0.46,0.092
2,380,38,0.15323016636666667,0.46,0.092
3,380,42,0.14906805120000002,0.46,0.092
4,420,38,0.0007450567666666075,0.47,0.094
5,420,42,0.000820441999999962,0.49,0.098
6,400,44,0.1509072882666666,0.53,0.10600000000000001
7,440,40,0.0007832731999999491,0.46,0.092
8,440,44,0.0008508507999999656,0.51,0.10200000000000001
9,380,46,0.15577025024999996,0.53,0.10600000000000001
10,420,46,0.0008725869833333159,0.51,0.10200000000000001
