id,k,alpha,time,acc,score
1,100,50,0.16163607246666667,0.46,0.092
2,98,48,0.15731990233333334,0.55,0.11000000000000001
3,98,52,0.15603850663333335,0.51,0.10200000000000001
4,102,48,0.0007580081666667127,0.52,0.10400000000000001
5,102,52,0.0008303070333333551,0.49,0.098
6,96,46,0.14552945626666666,0.44,0.088
7,96,50,0.0009381743333333266,0.49,0.098
8,100,46,0.0007770366999999112,0.44,0.088
