id,k,alpha,time,acc,score
1,300,60,0.18958740553333334,0.5,0.1
2,280,58,0.19254662066666667,0.43,0.086
3,280,62,0.18090898360000002,0.46,0.092
4,320,58,0.0009888540833333792,0.46,0.092
5,320,62,0.0010440505333332813,0.44,0.088
