id,k,alpha,time,acc,score
1,400,30,0.12714617593333333,0.47,0.094
2,380,28,0.13213529131666665,0.45,0.09
3,380,32,0.13503686294999995,0.46,0.092
4,420,28,0.0017262736999999954,0.45,0.09
5,420,32,0.0006610936999999594,0.47,0.094
