id,k,alpha,time,acc,score
1,400,90,0.19421571008333333,0.48,0.096
2,380,88,0.19193626841666667,0.48,0.096
3,380,92,0.19577666998333326,0.48,0.096
4,420,88,0.0014866071000000148,0.49,0.098
5,420,92,0.0014966687499999409,0.47,0.094
6,400,86,0.19196525561666664,0.47,0.094
7,440,86,0.001430239399999896,0.48,0.096
8,440,90,0.0015026554000000896,0.47,0.094
