id,k,alpha,time,acc,score
1,900,10,0.1087611471,0.47,0.094
2,880,8,0.11875125584999999,0.44,0.088
3,880,12,0.10936385106666666,0.47,0.094
4,920,8,0.0033339074666666707,0.46,0.092
5,920,12,0.0005403342833333843,0.48,0.096
6,900,14,0.11652234843333341,0.48,0.096
7,940,10,0.003035295033333322,0.47,0.094
8,940,14,0.0005691635666667121,0.49,0.098
9,920,16,0.11673962236666663,0.46,0.092
10,960,12,0.002101651166666585,0.45,0.09
11,960,16,0.0006151202333333809,0.48,0.096
