id,k,alpha,time,acc,score
1,800,40,0.139607379,0.56,0.11200000000000002
2,780,38,0.13931002921666666,0.55,0.11000000000000001
3,780,42,0.13155451916666666,0.57,0.11399999999999999
4,820,38,0.0008216395333333774,0.55,0.11000000000000001
5,820,42,0.0008572098833333541,0.56,0.11200000000000002
6,760,40,0.0008125235333333573,0.56,0.11200000000000002
7,760,44,0.14342671858333342,0.55,0.11000000000000001
8,800,44,0.0008666176999999682,0.55,0.11000000000000001
